agency,location_id,name,latitude,longitude,lat_long_type,county,hydrologic_unit,drainage_area,datum_of_gage,datum_type
USGS,15302070,NAPOTOLI C 4 MI AB NUSHAGAK R NR DILLINGHAM AK,"59°45'17.6""","157°26'52.1""",NAD83,Dillingham Census Area County,19030301,,200,NAVD88
USGS,15302200,KOKTULI R NR ILIAMNA AK,"59°47'36""","155°31'21""",NAD27,Lake And Peninsula Borough,19030302,69.1,775,NGVD29
USGS,15302250,NF KOKTULI R NR ILIAMNA AK,"59°50'35.4""","155°42'58.9""",NAD27,Lake And Peninsula Borough,19030302,106,613,NGVD29
USGS,15302300,MULCHATNA R AB STUYAHOK R NR NEW STUYAHOK AK,"59°50'18""","156°41'30""",NAD27,Dillingham Census Area County,19030302,3640,250,NGVD29
USGS,15302320,STUYAHOK R NR NEW STUYAHOK AK,"59°48'35""","156°39'53""",NAD27,Dillingham Census Area County,19030302,271,295,NGVD29
USGS,15302500,NUSHAGAK R AT EKWOK AK,"59°20'57""","157°28'23""",NAD27,Dillingham Census Area County,19030303,9840,90,NGVD29
USGS,15302812,KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK,"59°24'54""","157°48'15""",NAD83,Dillingham Census Area County,19030303,539.5,85,NGVD29
USGS,15303011,WOOD R TR NR ALEKNAGIK AK,"59°12'26""","158°40'02""",NAD27,Dillingham Census Area County,19030304,3.2,190,NGVD29
USGS,15303600,KUSKOKWIM R AT MCGRATH AK,"62°57'10""","155°35'11""",NAD27,Yukon-Koyukuk Census Area County,19030405,11560,300,NGVD29
USGS,15303700,TATALINA R NR TAKOTNA AK,"62°53'06""","155°56'22""",NAD27,Yukon-Koyukuk Census Area County,19030403,75.8,450,NGVD29
USGS,15303900,KUSKOKWIM R AT LISKYS CROSSING NR STONY RIVER AK,"62°03'07""","156°12'38""",NAD27,Yukon-Koyukuk Census Area County,19030405,15622,250,NGVD29
USGS,15304000,KUSKOKWIM R AT CROOKED CREEK AK,"61°52'10""","158°06'41""",NAD27,Bethel Census Area County,19030501,31100,150,NGVD29
USGS,15304010,CROOKED C AB AIRPORT RD NR CROOKED CREEK AK,"61°53'24""","158°09'16""",NAD27,Bethel Census Area County,19030501,330,175,NGVD29
USGS,15304293,BROWNS C NR BETHEL AK,"60°48'20""","161°49'22""",NAD27,Bethel Census Area County,19030502,4.7,30,NGVD29
USGS,15304400,TAKIKCHAK R NR NEWTOK AK,"60°48'23.71""","164°35'45.86""",NAD27,Bethel Census Area County,19030502,19.56,12.5,NGVD29
USGS,15310002,MOSQUITO FORK 2 MI BL KECHUMSTUK C NR CHICKEN AK,"64°02'04""","142°31'42""",NAD83,Southeast Fairbanks Census Area County,19040104,846,2050,NGVD29
USGS,15320100,WADE C TRIB NR CHICKEN AK,"64°07'06""","141°33'13""",NAD27,Southeast Fairbanks Census Area County,19070502,4.2,1980,NGVD29
USGS,15330000,NF FORTYMILE R AB MF NR FRANKLIN AK,"64°28'00.6""","142°12'58.5""",NAD83,Southeast Fairbanks Census Area County,19070502,750,1710,NGVD29
USGS,15331000,MF FORTYMILE R NR MOUTH NR CHICKEN AK,"64°28'15.1""","142°13'17.4""",NAD83,,,1070,1690,NGVD29
USGS,15348000,FORTYMILE R NR STEELE CREEK AK,"64°18'33""","141°24'08""",NAD27,Southeast Fairbanks Census Area County,19070502,5850,1200,NGVD29
USGS,15356000,YUKON R AT EAGLE AK,"64°47'22""","141°11'52""",NAD27,Southeast Fairbanks Census Area County,19070504,111600,850,NGVD29
USGS,15388030,NATION R NR NATION AK,"65°14'23""","141°39'10""",NAD27,Southeast Fairbanks Census Area County,19070504,934,850,NGVD29
USGS,15388060,KANDIK R NR NATION AK,"65°23'44""","142°25'41""",NAD27,Southeast Fairbanks Census Area County,19070504,1084,755,NGVD29
USGS,15389100,PORCUPINE R 9.5MI AB MOUTH NR FORT YUKON AK,"66°39'06.5""","145°05'47.5""",NAD27,Yukon-Koyukuk Census Area County,19080108,41900,425,NGVD29
USGS,15392000,BIRCH C AB TWELVEMILE C NR MILLER HOUSE AK,"65°23'33""","145°42'45""",NAD27,Yukon-Koyukuk Census Area County,19080401,89.2,1950,NGVD29
USGS,15446000,BIRCH C NR CIRCLE AK,"65°42'40""","144°20'00""",NAD27,Yukon-Koyukuk Census Area County,19080401,2150,630.68,NAVD88
USGS,15452100,BEAVER C AB VICTORIA C NR BEAVER AK,"65°48'20""","146°38'55""",NAD27,Yukon-Koyukuk Census Area County,19080402,1280,750,NGVD29
USGS,15452300,BEAVER C NR MICHEL LK NR BEAVER AK,"66°13'18""","146°45'43.8""",NAD27,Yukon-Koyukuk Census Area County,19080402,2380,350,NGVD29
USGS,15453500,YUKON R NR STEVENS VILLAGE AK,"65°52'32""","149°43'04""",NAD27,Yukon-Koyukuk Census Area County,19080404,194000,243.8,NAVD88
USGS,15457790,GOLDSTREAM C BL ALABAM C NR LIVENGOOD AK,"65°34'26.4""","148°23'16.28""",NAD83,Yukon-Koyukuk Census Area County,19080404,29,1200,NGVD29
USGS,15457800,HESS C NR LIVENGOOD AK,"65°39'55""","149°05'47""",NAD27,Yukon-Koyukuk Census Area County,19080404,667,450,NGVD29
USGS,15476000,TANANA R NR TANACROSS AK,"63°23'18""","143°44'47""",NAD27,Southeast Fairbanks Census Area County,19080302,8420,1489.58,NGVD29
USGS,15477730,LIESE C NR BIG DELTA AK,"64°26'53""","144°52'59""",NAD27,Southeast Fairbanks Census Area County,19080303,1.1,2200,NGVD29
USGS,15477740,GOODPASTER R NR BIG DELTA AK,"64°27'02""","144°56'32""",NAD27,Southeast Fairbanks Census Area County,19080303,676,1350,NGVD29
USGS,15477761,U WEST C NR BIG DELTA AK,"64°25'01""","144°50'55""",NAD27,Southeast Fairbanks Census Area County,19080303,1.64,1900,NGVD29
USGS,15477768,SONORA C AB TRIB NR BIG DELTA AK,"64°23'22""","144°46'40""",NAD27,Southeast Fairbanks Census Area County,19080303,6.1,1600,NGVD29
USGS,15477770,SONORA C NR BIG DELTA AK,"64°22'40""","144°48'41""",NAD27,Southeast Fairbanks Census Area County,19080303,11.1,1450,NGVD29
USGS,15477790,CENTRAL C NR BIG DELTA AK,"64°22'37""","144°56'35""",NAD27,Southeast Fairbanks Census Area County,19080303,115,1250,NGVD29
USGS,15478000,TANANA R AT BIG DELTA AK,"64°09'20""","145°51'00""",NAD27,Southeast Fairbanks Census Area County,19080304,13470,962.95,NGVD29
USGS,15478040,PHELAN C NR PAXSON AK,"63°14'25.0""","145°28'05.0""",NAD83,Southeast Fairbanks Census Area County,19080304,12.1,3697.8,NAVD88
USGS,15484000,SALCHA R NR SALCHAKET AK,"64°28'17.5""","146°55'41.0""",NAD83,Fairbanks North Star Borough,19080305,2200,637.24,NAVD88
USGS,15485500,TANANA R AT FAIRBANKS AK,"64°47'34""","147°50'20""",NAD27,Fairbanks North Star Borough,19080307,,404.93,NAVD88
USGS,15493000,CHENA R NR TWO RIVERS AK,"64°54'07.1""","146°21'40.8""",NAD83,Fairbanks North Star Borough,19080306,934,725.91,NAVD88
USGS,15493400,CHENA R BL HUNTS C NR TWO RIVERS AK,"64°51'36""","146°48'12""",NAD27,Fairbanks North Star Borough,19080306,1340,638,NGVD29
USGS,15493700,CHENA R BL MOOSE C DAM AK,"64°48'03""","147°13'40""",NAD27,Fairbanks North Star Borough,19080306,1460,466.4,NAVD88
USGS,15502000,FISH C BL SOLO C NR CHATANIKA AK,"65°00'35""","147°11'54""",NAD27,Fairbanks North Star Borough,19080306,20.8,1000,NGVD29
USGS,15511000,L CHENA R NR FAIRBANKS AK,"64°53'10""","147°14'50""",NAD27,Fairbanks North Star Borough,19080306,372,464.17,NAVD88
USGS,15514000,CHENA R AT FAIRBANKS AK,"64°50'45""","147°42'04""",NAD27,Fairbanks North Star Borough,19080306,1990,428.02,NAVD88
USGS,15515048,MARGUERITE C 3.6 MI AB EMMA C NR HEALY AK,"63°58'26""","148°45'40""",NAD83,Denali Borough,19080307,10.1,2130,NAVD88
USGS,15515060,MARGUERITE C AB EMMA C NR HEALY AK,"64°00'32""","148°43'33""",NAD27,Denali Borough,19080307,15.6,1850,NGVD29
USGS,15515080,EMMA C NR HEALY AK,"64°00'42""","148°43'31""",NAD27,Denali Borough,19080307,5.9,1850,NGVD29
USGS,15515500,TANANA R AT NENANA AK,"64°33'53.8""","149°05'38.4""",NAD83,Yukon-Koyukuk Census Area County,19080307,25560,343.71,NAVD88
USGS,15516000,NENANA R NR WINDY AK,"63°27'28""","148°48'11""",NAD27,Denali Borough,19080308,707,2100,NGVD29
USGS,15518020,HEALY C AT SUNTRANA AK,"63°51'10""","148°50'26""",NAD27,Denali Borough,19080308,109,1500,NGVD29
USGS,15518040,NENANA R AT HEALY AK,"63°51'15""","148°57'20""",NAD27,Denali Borough,19080308,2100,1350,NGVD29
USGS,15518080,LIGNITE C AB MOUTH NR HEALY AK,"63°54'17""","148°59'01""",NAD27,Denali Borough,19080308,48.1,1300,NGVD29
USGS,15519030,LIVENGOOD C AT LIVENGOOD AK,"65°31'22.7""","148°32'47.0""",NAD83,Yukon-Koyukuk Census Area County,19080309,20,650,NGVD29
USGS,15519100,TOLOVANA R BL ROSEBUD C NR LIVENGOOD AK,"65°27'55""","148°37'43""",NAD27,Yukon-Koyukuk Census Area County,19080309,243,450,NGVD29
USGS,15519150,WF TOLOVANA R NR LIVENGOOD AK,"65°28'00""","148°40'00""",NAD27,Yukon-Koyukuk Census Area County,19080309,291,450,NGVD29
USGS,15534800,CHATANIKA R AB POKER C NR CHATANIKA AK,"65°08'29""","147°27'20""",NAD27,Fairbanks North Star Borough,19080309,419,650,NGVD29
USGS,15564450,LONG C AT LONG NR RUBY AK,"64°24'02""","155°30'04""",NAD27,Yukon-Koyukuk Census Area County,19090202,25.4,550,NGVD29
USGS,15564860,YUKON R AT GALENA AK,"64°44'15""","156°53'30""",NAD27,Yukon-Koyukuk Census Area County,19090205,,,
USGS,15564879,SLATE C AT COLDFOOT AK,"67°15'16""","150°10'38""",NAD83,Yukon-Koyukuk Census Area County,19090101,73.1,1046.65,NAVD88
USGS,15564900,KOYUKUK R AT HUGHES AK,"66°02'51""","154°15'30""",NAD27,Yukon-Koyukuk Census Area County,19090108,17990,231.59,NAVD88
USGS,15565400,ANVIK R NR ANVIK AK,"62°47'22""","160°41'49""",NAD27,Yukon-Koyukuk Census Area County,19090301,1420,160,NGVD29
USGS,15565447,YUKON R AT PILOT STATION AK,"61°56'04""","162°52'50""",NAD27,Wade Hampton Census Area County,19090304,318300,20,NGVD29
USGS,15565700,UNALAKLEET R AB CHIROSKEY R NR UNALAKLEET AK,"63°56'06""","160°18'18""",NAD27,Nome Census Area County,19050102,1050,40,NGVD29
USGS,15580095,NIUKLUK R AB MELSING C AT COUNCIL AK,"64°53'31""","163°40'12""",NAD83,Nome Census Area County,19050104,707,100,NGVD29
USGS,15583500,ETTA C NR COUNCIL AK,"64°41'56""","164°09'57""",NAD27,Nome Census Area County,19050104,1.33,450,NGVD29
USGS,15621000,SNAKE R NR NOME AK,"64°33'51""","165°30'26""",NAD27,Nome Census Area County,19050104,86,8.58,NGVD29
USGS,15625850,STEWART R 0.1 MI BL BOULDER C MTH NR NOME AK,"64°48'28.0""","165°25'46.3""",NAD83,Nome Census Area County,19050104,,475,NGVD29
USGS,15625900,STEWART R 0.2 MI BL DURRANT C MTH NR NOME AK,"64°47'18.0""","165°37'54.0""",NAD83,Nome Census Area County,19050104,,375,NGVD29
USGS,15635000,ELDORADO C NR TELLER AK,"64°57'31""","166°12'00""",NAD27,Nome Census Area County,19050104,6,225,NGVD29
USGS,15742980,SADIE C 1.3 MI AB MOUTH NR KOTZEBUE AK,"66°49'06.5""","162°30'14.5""",NAD83,Northwest Arctic Borough,19050403,32.2,0,NAVD88
USGS,15743850,DAHL C NR KOBUK AK,"66°56'46""","156°54'32""",NAD27,Northwest Arctic Borough,19050302,10.9,150,NGVD29
USGS,15744500,KOBUK R NR KIANA AK,"66°58'25""","160°07'51""",NAD27,Northwest Arctic Borough,19050303,9480,35,NGVD29
USGS,15746900,WULIK R AB FERRIC C NR KIVALINA AK,"68°04'42""","163°11'15""",NAD27,Northwest Arctic Borough,19050404,191,500,NGVD29
USGS,15746980,IKALUKROK C AB RED DOG C NR KIVALINA AK,"68°05'38""","162°56'47""",NAD27,Northwest Arctic Borough,19050404,59.2,,
USGS,15746983,RED DOG MINE CLEAN WATER D NR KIVALINA AK,"68°04'28""","162°51'35""",NAD27,Northwest Arctic Borough,19050404,,,
USGS,15746988,NF RED DOG C NR KIVALINA AK,"68°05'03""","162°52'52""",NAD27,Northwest Arctic Borough,19050404,14,,
USGS,15746990,RED DOG C AB MOUTH NR KIVALINA AK,"68°05'22""","162°56'22""",NAD27,Northwest Arctic Borough,19050404,24.6,650,NGVD29
USGS,1574699020,IKALUKROK C 0.6 MI BL RED DOG C NR KIVALINA AK,"68°05'09""","162°58'07""",NAD27,Northwest Arctic Borough,19050404,86.7,660,NGVD29
USGS,15746991,IKALUKROK C BL RED DOG C NR KIVALINA AK,"68°02'51""","163°01'34""",NAD27,Northwest Arctic Borough,19050404,98.6,650,NGVD29
USGS,15747000,WULIK R BL TUTAK C NR KIVALINA AK,"67°52'34""","163°40'28""",NAD27,Northwest Arctic Borough,19050404,705,178.5,NAVD88
USGS,15798700,NUNAVAK C NR BARROW AK,"71°15'35""","156°46'57""",NAD27,North Slope Borough,19060202,2.9,19,NGVD29
USGS,15803000,MEADE R AT ATKASUK AK,"70°29'45""","157°23'33""",NAD27,North Slope Borough,19060203,1790,50,NGVD29
USGS,15820000,IKPIKPUK R BL FRY C NR ALAKTAK AK,"69°46'00.5""","154°39'40.6""",NAD27,North Slope Borough,19060204,1700,100,NGVD29
USGS,15860000,FISH C NR NUIQSUT AK,"70°16'14""","151°52'09""",NAD27,North Slope Borough,19060205,791,50,NGVD29
USGS,15861000,JUDY C NR NUIQSUT AK,"70°13'14""","151°50'05""",NAD27,North Slope Borough,19060205,655,25,NGVD29
USGS,15862500,UBLUTUOCH R 13.7 MI AB MOUTH NR NUIQSUT AK,"70°14'33.56""","151°17'41.81""",NAD83,North Slope Borough,19060205,190,50,NGVD29
USGS,15875000,COLVILLE R AT UMIAT AK,"69°21'37.8""","152°07'21.7""",NAD83,North Slope Borough,19060303,13860,267.2,NAVD88
USGS,15896000,KUPARUK R NR DEADHORSE AK,"70°16'54""","148°57'35""",NAD27,North Slope Borough,19060401,3340,0,NGVD29
USGS,15904800,ATIGUN R NR PUMP STATION 4 AK,"68°12'54""","149°24'13""",NAD27,North Slope Borough,19060402,40.9,3150,NGVD29
USGS,15905100,ATIGUN R BL GALBRAITH LK NR PUMP STATION 4 AK,"68°27'08""","149°22'24""",NAD83,North Slope Borough,19060402,297,2586.68,NAVD88
USGS,15906000,SAGAVANIRKTOK R TRIB NR PUMP STA 3 AK,"68°41'13""","149°05'42""",NAD27,North Slope Borough,19060402,28.3,,
USGS,15908000,SAGAVANIRKTOK R NR PUMP STA 3 AK,"69°00'57""","148°49'04""",NAD83,North Slope Borough,19060402,1850,1117.35,NAVD88
USGS,15955000,CANNING R AB STAINES R NR DEADHORSE AK,"69°52'55""","146°23'09""",NAD27,North Slope Borough,19060501,1930,338,NGVD29
USGS,15960000,TAMAYARIAK R NR KAKTOVIK AK,"69°51'55""","145°35'34""",NAD27,North Slope Borough,19060501,149,325,NGVD29
USGS,15980000,HULAHULA R NR KAKTOVIK AK,"69°42'14""","144°11'54""",NAD27,North Slope Borough,19060502,687,675,NGVD29
USGS,6.0285E+14,QUARTZ C AT QUARTZ C RD NR COOPER LANDING AK,"60°28'50""","149°43'15""",NAD83,Kenai Peninsula Borough,19020302,,450,NGVD29
USGS,6.44255E+14,TANANA R UNNAMD SL AT MOOSE C DAM NR NORTH POLE AK,"64°42'55""","147°18'02""",NAD27,Fairbanks North Star Borough,19080307,,500,NGVD29
